29000 6.5738772593343695 6.634874558802708 6.572011014381686 6.518734210133498 -4.199081281649167 -2.843879240105954 
30000 7.616184274698614 7.621340120613126 7.511667082041497 7.529172458057894 -5.104359749053213 -2.852248972787631 
31000 7.577494704989011 7.484355959146378 7.386594945358979 7.4407863628537685 -4.568239611156928 -3.5471161436815426 
32000 7.615662373482978 7.479055198515476 7.423618872825048 7.525790573659381 -4.740299165588862 -3.657652724280597 
33000 7.106943199992478 7.021338701745516 6.950526170748865 7.022690255547012 -4.66457265656705 -2.801447575533406 
34000 7.613316162367541 7.454665221158713 7.384245855729547 7.60134759793997 -4.727966448793147 -3.025893924785501 
35000 8.278086659079777 8.103064948853124 8.118155995578462 8.268005388518214 -5.072688195763247 -3.4011949703632927 
36000 8.523793388588755 8.36702786136329 8.39650063435082 8.521084335187572 -5.071415282210189 -3.703144885893223 
37000 8.918809666340037 8.815611374883261 8.868165882576031 8.95161660305268 -4.566707512793682 -4.780228288038096 
38000 9.116520963273443 8.996876255222865 8.973835418282697 9.03523441544449 -4.732745599244124 -4.471422222406609 
39000 9.232192132004272 9.009881553414113 9.108907127408267 9.228809059890077 -5.195287287575784 -4.802651163371188 
40000 9.705521048923154 9.558666368435613 9.565008308395019 9.547195028338745 -5.562593268864848 -5.244468487198596 
41000 8.498038376794176 8.327956352898918 8.354709006251715 8.371963144479617 -5.571968533152995 -4.150529699185492 
42000 9.051997696937498 8.72131272102563 8.884501472504757 8.970181555785949 -5.559650339679443 -4.692863401544144 
43000 8.906992200156015 8.588337132541554 8.691527995447402 8.771913751816465 -6.161270323216773 -4.911945511923357 
44000 8.545126714466857 8.23168485255649 8.370060024958015 8.486598799265675 -5.568376976414813 -4.581688649427508 
45000 9.239559614427463 8.807590283349551 9.114571139878063 9.243232940737224 -5.833232061326457 -6.076973336984176 
46000 8.80965379167595 8.44214579718151 8.596921390394519 8.75331936148463 -6.498197832300447 -5.337356106741713 
47000 10.16061742903627 9.750284833270602 9.890573202147218 10.155970038713239 -6.3584352881012896 -6.4253735212758185 
48000 9.458389660180378 9.0527187120467 9.274661203303223 9.367265425012414 -7.098954822385298 -5.337102566370186 
49000 10.642756220029236 10.179159312624448 10.441387559823236 10.589911025495416 -7.287164036881464 -6.199854096054748 
50000 9.351720674800566 8.912490371054991 9.141204062744436 9.234254813224343 -6.710370724693279 -5.344049278026934 
51000 9.857532055302638 9.429433475899167 9.664544045723447 9.782598800444617 -5.142515310120982 -6.095419359848926 
52000 9.651241915127615 9.253662884656695 9.434635939567471 9.573407040175349 -4.906895024608506 -5.436174295165814 
53000 9.556831704513822 9.125155192168226 9.366844634963472 9.398823551131738 -5.477032397679599 -5.189584884267324 
54000 9.786088936189628 9.423934437789256 9.60052195763577 9.599296257984 -5.78867281731489 -5.211247196690873 
55000 9.837406583873074 9.464994639129127 9.68601421985437 9.717511164762383 -5.565627415363258 -5.09142529732245 
56000 9.771133472856283 9.370808984961437 9.562316581657795 9.631115217888341 -4.899765273306837 -5.733722491976399 
57000 9.543589119151367 9.060412730072363 9.308686029759931 9.36623333355372 -5.051619520252824 -5.49455392150491 
58000 9.759864354163213 9.39489651317299 9.596571746016748 9.590007911296636 -5.3196177878106115 -5.565511051916772 
59000 9.778296379051323 9.405201815927578 9.63635976652982 9.633815041174142 -5.425345338671256 -5.785488692528066 
60000 9.960549060038211 9.684696545839419 9.821479728759948 9.794062317809487 -4.980096527197966 -6.642230303414477 
